tower_id,lat,lng,operator,signal_score,frequency_mhz,tx_power_dbm,height_m,zone
TWR_0326,12.780163,77.573836,Jio,60.6,850,40.9,42.1,Bannerghatta
TWR_0327,12.800553,77.582478,Airtel,56.2,900,42.5,44.2,Bannerghatta
TWR_0328,12.77939,77.582867,Airtel,62.0,2300,45.1,47.7,Bannerghatta
TWR_0329,12.778794,77.58058,Airtel,52.0,2100,41.6,32.5,Bannerghatta
TWR_0330,12.811492,77.582945,Vi,60.4,2100,45.2,44.2,Bannerghatta
TWR_0331,12.814744,77.584751,Vi,61.7,2100,42.6,34.1,Bannerghatta
TWR_0332,12.791144,77.574952,Vi,45.7,2100,41.6,49.0,Bannerghatta
TWR_0333,12.80751,77.57849,BSNL,56.0,850,42.4,44.1,Bannerghatta
TWR_0334,12.790867,77.570893,BSNL,48.7,850,45.1,30.7,Bannerghatta
TWR_0335,12.86083,77.640147,Jio,57.2,2300,41.9,25.6,Hosur Road
TWR_0336,12.871041,77.638653,Jio,67.0,1800,40.3,26.9,Hosur Road
TWR_0337,12.869241,77.644697,Jio,63.6,850,42.7,43.2,Hosur Road
TWR_0338,12.876356,77.644608,Airtel,74.7,2100,41.1,25.3,Hosur Road
TWR_0339,12.868331,77.64106,Airtel,70.4,2300,44.0,31.1,Hosur Road
TWR_0340,12.864625,77.63521,Airtel,61.6,2300,42.9,34.0,Hosur Road
TWR_0341,12.862683,77.643262,Vi,63.5,900,40.1,46.3,Hosur Road
TWR_0342,12.8712,77.635214,Vi,70.1,1800,44.9,48.3,Hosur Road
TWR_0343,12.87461,77.636476,Vi,58.4,1800,40.3,32.4,Hosur Road
TWR_0344,12.86302,77.642039,Vi,75.2,1800,44.9,30.3,Hosur Road
TWR_0345,12.872713,77.639415,BSNL,53.3,700,45.7,52.7,Hosur Road
TWR_0346,12.870663,77.637886,BSNL,54.9,700,43.3,54.1,Hosur Road
TWR_0347,12.856873,77.645356,BSNL,66.7,2100,42.5,43.4,Hosur Road
TWR_0348,12.868572,77.633402,BSNL,64.3,2100,45.1,46.9,Hosur Road
TWR_0349,13.049628,77.541951,Jio,42.2,2300,42.2,47.0,Tumkur Road
TWR_0350,13.038396,77.547276,Airtel,58.6,2100,41.3,47.0,Tumkur Road
TWR_0351,13.049775,77.542157,Airtel,60.2,2300,43.7,32.3,Tumkur Road
TWR_0352,13.05064,77.541712,Airtel,54.2,2100,40.5,29.5,Tumkur Road
TWR_0353,13.043864,77.544119,Vi,46.0,1800,41.7,47.6,Tumkur Road
TWR_0354,13.045586,77.551453,Vi,60.9,1800,42.7,50.3,Tumkur Road
TWR_0355,13.048067,77.546044,Vi,41.7,1800,40.8,39.7,Tumkur Road
TWR_0356,13.045043,77.553274,BSNL,47.9,850,42.6,29.2,Tumkur Road
TWR_0357,13.048408,77.54793,BSNL,47.0,700,43.7,26.0,Tumkur Road
TWR_0358,13.055197,77.537221,BSNL,47.5,850,42.7,32.4,Tumkur Road
TWR_0359,13.056217,77.58021,Jio,50.4,2300,40.1,42.8,Bellary Road
TWR_0360,13.054821,77.574558,Airtel,38.5,2100,45.7,48.5,Bellary Road
TWR_0361,13.066515,77.580593,Airtel,53.2,900,44.7,33.5,Bellary Road
TWR_0362,13.074946,77.576949,Vi,41.5,2100,43.3,38.3,Bellary Road
TWR_0363,13.067578,77.579364,BSNL,45.8,850,45.1,38.6,Bellary Road
TWR_0364,13.051464,77.591996,BSNL,60.7,700,40.3,28.9,Bellary Road
TWR_0365,13.061075,77.57981,BSNL,60.3,850,42.5,27.7,Bellary Road
TWR_0366,12.914356,77.622968,Jio,63.8,1800,45.2,40.1,Silk Board
TWR_0367,12.919235,77.613133,Jio,57.5,2300,45.9,40.9,Silk Board
TWR_0368,12.919574,77.621071,Jio,69.3,1800,41.2,36.8,Silk Board
TWR_0369,12.920788,77.618923,Jio,70.2,1800,42.1,35.7,Silk Board
TWR_0370,12.914452,77.617535,Jio,58.1,850,43.4,50.6,Silk Board
TWR_0371,12.913157,77.625261,Airtel,58.7,2300,40.7,39.8,Silk Board
TWR_0372,12.918519,77.624599,Airtel,70.1,2300,44.3,43.2,Silk Board
TWR_0373,12.911991,77.6287,Airtel,65.8,2300,43.1,29.9,Silk Board
TWR_0374,12.920672,77.622384,Vi,53.9,900,41.6,52.8,Silk Board
TWR_0375,12.912135,77.61538,Vi,57.6,1800,41.7,26.0,Silk Board
TWR_0376,12.917076,77.622694,Vi,55.2,900,42.0,35.2,Silk Board
TWR_0377,12.918593,77.618347,Vi,65.1,900,45.6,54.7,Silk Board
TWR_0378,12.915515,77.620234,Vi,73.3,2100,44.6,48.2,Silk Board
TWR_0379,12.917675,77.625448,Vi,75.3,900,41.9,49.2,Silk Board
TWR_0380,12.910691,77.628057,BSNL,53.8,850,43.9,27.8,Silk Board
TWR_0381,12.916193,77.620657,BSNL,55.3,2100,45.1,43.1,Silk Board
TWR_0382,12.917961,77.623906,BSNL,62.4,2100,41.6,38.4,Silk Board
TWR_0383,12.916267,77.622726,BSNL,63.2,700,45.4,33.1,Silk Board
TWR_0384,12.919199,77.622659,BSNL,56.6,700,43.0,32.7,Silk Board
TWR_0385,12.925143,77.620614,BSNL,59.2,850,44.9,37.4,Silk Board
TWR_0386,13.025598,77.520917,Jio,50.6,2300,40.9,50.1,Peenya
TWR_0387,13.036617,77.520872,Jio,40.8,850,45.6,32.9,Peenya
TWR_0388,13.032548,77.511525,Jio,57.6,1800,43.6,26.8,Peenya
TWR_0389,13.030146,77.517428,Airtel,60.5,900,40.7,44.9,Peenya
TWR_0390,13.034409,77.520993,Vi,48.6,2100,44.3,42.6,Peenya
TWR_0391,13.020504,77.52971,BSNL,40.1,700,45.5,39.5,Peenya
TWR_0392,13.054314,77.502617,BSNL,48.9,850,42.1,34.4,Peenya
TWR_0393,12.907977,77.671788,Jio,54.6,1800,44.2,32.6,Sarjapur Road
TWR_0394,12.91407,77.677479,Jio,55.3,2300,43.9,35.2,Sarjapur Road
TWR_0395,12.903234,77.668252,Jio,61.8,1800,41.9,29.1,Sarjapur Road
TWR_0396,12.913706,77.684901,Jio,59.1,2300,42.2,26.8,Sarjapur Road
TWR_0397,12.911168,77.66747,Jio,61.3,2300,42.3,43.8,Sarjapur Road
TWR_0398,12.906358,77.678806,Jio,76.2,850,43.5,36.4,Sarjapur Road
TWR_0399,12.906921,77.682954,Airtel,69.8,2100,42.6,26.8,Sarjapur Road
TWR_0400,12.916612,77.688719,Airtel,71.0,900,40.8,41.9,Sarjapur Road
TWR_0401,12.909338,77.675617,Airtel,67.7,900,43.8,51.1,Sarjapur Road
TWR_0402,12.91058,77.67464,Airtel,58.2,2100,43.3,26.1,Sarjapur Road
TWR_0403,12.924755,77.681872,Vi,69.9,1800,42.0,30.6,Sarjapur Road
TWR_0404,12.903767,77.672953,Vi,57.8,1800,44.6,51.6,Sarjapur Road
TWR_0405,12.907941,77.688298,Vi,60.2,900,41.8,43.3,Sarjapur Road
TWR_0406,12.905811,77.66932,Vi,70.5,2100,40.0,26.3,Sarjapur Road
TWR_0407,12.903003,77.679429,Vi,60.8,900,42.6,39.6,Sarjapur Road
TWR_0408,12.912241,77.681665,Vi,76.9,1800,45.4,42.9,Sarjapur Road
TWR_0409,12.910933,77.678684,BSNL,57.2,700,41.7,35.6,Sarjapur Road
TWR_0410,12.908554,77.667537,BSNL,62.7,850,40.4,26.0,Sarjapur Road
TWR_0411,12.916132,77.680856,BSNL,57.8,2100,41.3,54.6,Sarjapur Road
TWR_0412,12.906311,77.666607,BSNL,56.3,2100,45.0,36.3,Sarjapur Road
TWR_0413,12.913095,77.68245,BSNL,66.6,850,42.2,51.0,Sarjapur Road
TWR_0414,12.899333,77.683015,BSNL,70.4,2100,41.7,46.8,Sarjapur Road
TWR_0415,12.804567,77.769143,Jio,68.4,700,40.1,26.4,Outer
TWR_0416,13.095843,77.53684,Jio,56.9,2300,44.8,37.2,Outer
TWR_0417,12.965245,77.815964,Airtel,41.0,2100,40.3,36.9,Outer
TWR_0418,13.107944,77.696129,BSNL,62.4,2300,42.5,34.2,Outer
TWR_0419,12.972934,77.621024,Airtel,48.1,2100,41.5,34.1,Outer
TWR_0420,12.835478,77.772679,Airtel,59.1,2100,44.2,46.2,Outer
TWR_0421,12.867888,77.505722,Jio,35.3,700,44.6,49.7,Outer
TWR_0422,12.796606,77.726786,Jio,37.9,2300,44.5,34.0,Outer
TWR_0423,12.784046,77.67022,Vi,74.6,3500,41.1,28.1,Outer
TWR_0424,12.985445,77.670685,Airtel,66.7,2100,45.4,45.1,Outer
TWR_0425,12.871489,77.655675,BSNL,46.9,3500,45.6,42.0,Outer
TWR_0426,13.140598,77.604258,Airtel,56.5,3500,40.6,30.9,Outer
TWR_0427,12.975225,77.474928,Airtel,72.3,2300,41.2,44.1,Outer
TWR_0428,12.815866,77.783103,Jio,64.0,700,44.2,40.8,Outer
TWR_0429,13.060219,77.756433,Jio,63.7,3500,41.9,42.4,Outer
TWR_0430,13.134079,77.667383,Vi,61.6,900,44.5,49.9,Outer
TWR_0431,12.839344,77.52489,Airtel,56.6,900,43.4,26.2,Outer
TWR_0432,12.929582,77.665702,Airtel,58.4,900,44.3,41.0,Outer
TWR_0433,13.07239,77.681161,Vi,56.5,700,40.6,31.8,Outer
TWR_0434,12.975138,77.773005,Vi,62.2,900,43.6,30.5,Outer
TWR_0435,13.051586,77.756153,Jio,58.7,3500,42.0,36.2,Outer
TWR_0436,13.09972,77.717629,Vi,55.8,850,40.3,28.6,Outer
TWR_0437,12.851419,77.588152,Airtel,72.8,900,41.4,27.6,Outer
TWR_0438,12.905173,77.75182,Vi,50.3,2300,44.8,27.8,Outer
TWR_0439,13.005204,77.804866,BSNL,51.1,850,45.5,47.1,Outer
TWR_0440,12.973192,77.654334,Jio,43.5,2300,43.0,25.8,Outer
TWR_0441,13.032716,77.801684,BSNL,68.2,2300,40.3,48.5,Outer
TWR_0442,13.126713,77.646994,Airtel,60.7,3500,42.5,28.0,Outer
TWR_0443,12.815799,77.536111,Airtel,68.5,900,41.4,38.7,Outer
TWR_0444,12.859599,77.510386,Jio,57.5,2300,43.8,47.8,Outer
TWR_0445,12.835867,77.78797,Airtel,71.1,3500,43.8,40.5,Outer
TWR_0446,13.016509,77.705483,BSNL,35.7,700,43.5,44.5,Outer
TWR_0447,12.919594,77.454587,BSNL,55.4,900,42.6,33.5,Outer
TWR_0448,12.872436,77.645192,Vi,50.0,700,41.0,33.0,Outer
TWR_0449,12.888765,77.651024,BSNL,55.0,700,45.7,32.1,Outer
TWR_0450,13.036325,77.459265,Vi,45.5,850,40.2,40.4,Outer
TWR_0451,13.030975,77.726291,Airtel,55.7,2100,42.4,26.0,Outer
TWR_0452,12.816982,77.692348,Vi,74.8,900,43.3,43.8,Outer
TWR_0453,13.085907,77.651726,Jio,59.8,850,45.2,28.1,Outer
TWR_0454,13.122687,77.459626,Vi,68.4,900,41.2,25.1,Outer
TWR_0455,12.944745,77.573713,Jio,41.6,850,42.4,44.2,Outer
TWR_0456,13.110458,77.69145,Airtel,40.0,2300,45.5,27.2,Outer
TWR_0457,12.930537,77.798727,Airtel,73.0,1800,44.0,36.4,Outer
TWR_0458,13.05878,77.461685,Airtel,40.8,1800,41.4,41.7,Outer
TWR_0459,12.909952,77.778059,Vi,67.8,1800,44.6,31.8,Outer
TWR_0460,12.962876,77.523068,Airtel,69.4,1800,45.4,46.9,Outer
TWR_0461,13.135051,77.534484,BSNL,72.3,3500,42.5,39.0,Outer
TWR_0462,12.906763,77.556765,Vi,44.7,3500,43.0,47.2,Outer
TWR_0463,13.013156,77.642761,Jio,52.1,850,41.3,45.6,Outer
TWR_0464,12.853402,77.71515,Airtel,65.4,3500,45.2,32.3,Outer
TWR_0465,13.106198,77.719882,Vi,66.9,700,45.1,49.8,Outer
TWR_0466,12.93546,77.751149,Vi,64.8,700,45.6,34.9,Outer
TWR_0467,12.989222,77.489199,Airtel,44.0,900,42.4,34.9,Outer
TWR_0468,12.871013,77.631896,BSNL,67.2,900,40.4,39.4,Outer
TWR_0469,12.952891,77.677284,BSNL,52.9,850,42.8,39.5,Outer
TWR_0470,12.965364,77.624693,Airtel,67.7,2100,42.0,45.0,Outer
TWR_0471,13.095851,77.506792,Vi,58.3,2100,44.4,31.0,Outer
TWR_0472,13.028419,77.544396,Airtel,55.4,850,42.3,46.9,Outer
TWR_0473,13.145169,77.773695,BSNL,41.6,2300,40.2,34.8,Outer
TWR_0474,13.102171,77.704838,BSNL,56.3,700,44.9,42.7,Outer
TWR_0475,12.95331,77.780219,Airtel,44.2,900,43.9,49.3,Outer
TWR_0476,12.871485,77.542378,Jio,40.6,700,41.4,37.6,Outer
TWR_0477,13.146623,77.454492,BSNL,57.3,1800,44.8,33.9,Outer
TWR_0478,12.931826,77.512137,Vi,64.6,2300,40.8,34.8,Outer
TWR_0479,13.110375,77.451002,BSNL,47.0,850,42.0,31.8,Outer
TWR_0480,12.950214,77.517164,Vi,56.2,850,43.5,27.3,Outer
TWR_0481,13.092431,77.514742,Vi,65.6,3500,44.7,30.2,Outer
TWR_0482,12.849065,77.6339,Airtel,36.3,3500,44.3,45.9,Outer
TWR_0483,12.809891,77.776369,Jio,66.9,3500,44.2,41.9,Outer
TWR_0484,12.974284,77.691531,BSNL,71.8,2100,41.9,26.8,Outer
TWR_0485,13.129578,77.614748,Jio,62.0,700,45.9,29.0,Outer
TWR_0486,13.07582,77.778346,BSNL,37.0,850,42.1,41.2,Outer
TWR_0487,12.970198,77.546105,BSNL,40.4,1800,40.6,40.9,Outer
TWR_0488,12.910022,77.530154,Jio,62.7,850,43.2,48.4,Outer
TWR_0489,12.922603,77.759269,Vi,38.0,1800,45.9,46.2,Outer
TWR_0490,12.994476,77.681903,Vi,49.1,1800,44.6,50.0,Outer
TWR_0491,12.962211,77.472683,Vi,58.8,2100,41.5,33.2,Outer
TWR_0492,13.050481,77.518009,Jio,41.6,700,45.2,42.3,Outer
TWR_0493,12.79478,77.460468,Jio,57.3,1800,43.6,35.9,Outer
TWR_0494,13.121626,77.556489,Airtel,62.2,2100,45.7,49.5,Outer
TWR_0495,13.053458,77.622129,Jio,43.8,2300,44.4,30.5,Outer
TWR_0496,12.94695,77.621236,BSNL,68.1,2300,43.9,41.2,Outer
TWR_0497,12.880074,77.587533,Vi,36.8,850,42.6,36.0,Outer
TWR_0498,12.870782,77.527488,BSNL,58.5,3500,40.4,44.2,Outer
TWR_0499,12.919294,77.590687,Jio,52.3,900,41.9,44.0,Outer
